shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
5451532_shp,4.5566386116931366,-74.09493174916065,49
5451532_shp,4.5566386116931366,-74.09493174916065,50
5451532_shp,4.559262845270787,-74.09602724868721,51
5451532_shp,4.559262845270787,-74.09602724868721,52
5451532_shp,4.563358821641197,-74.10054363597902,53
5451532_shp,4.563358821641197,-74.10054363597902,54
5451532_shp,4.567634778076796,-74.09940949949629,55
5451532_shp,4.567634778076796,-74.09940949949629,56
5451532_shp,4.568347758406331,-74.09889459348399,57
5451532_shp,4.568347758406331,-74.09889459348399,58
5451532_shp,4.569336472299125,-74.09859882608964,59
5451532_shp,4.569336472299125,-74.09859882608964,60
5451532_shp,4.5741599886530215,-74.09687237121042,61
5451532_shp,4.5741599886530215,-74.09687237121042,62
5451532_shp,4.574769590396617,-74.09738896418749,63
5451532_shp,4.574769590396617,-74.09738896418749,64
5451532_shp,4.576361925969243,-74.10021942558255,65
5451532_shp,4.576361925969243,-74.10021942558255,66
5451532_shp,4.578118041549802,-74.10259846840248,67
5451532_shp,4.578118041549802,-74.10259846840248,68
5451532_shp,4.578591725969244,-74.10362212558255,69
5451532_shp,4.578591725969244,-74.10362212558255,70
5451532_shp,4.579858433047034,-74.10508006695297,71
5451532_shp,4.579858433047034,-74.10508006695297,72
5451532_shp,4.583336974417452,-74.10783547403074,73
5451532_shp,4.583336974417452,-74.10783547403074,74
5451532_shp,4.584305562931535,-74.1083173535072,75
5451532_shp,4.584305562931535,-74.1083173535072,76
5451532_shp,4.585647916789592,-74.1096003261334,77
5451532_shp,4.585647916789592,-74.1096003261334,78
5451532_shp,4.588128588022814,-74.11138971288338,79
5451532_shp,4.588128588022814,-74.11138971288338,80
5451532_shp,4.58972311678959,-74.11292182613339,81
5451532_shp,4.58972311678959,-74.11292182613339,82
5451532_shp,4.591649908157936,-74.11408780316087,83
5451532_shp,4.591649908157936,-74.11408780316087,84
5451532_shp,4.592954606649468,-74.11465028835356,85
5451532_shp,4.592954606649468,-74.11465028835356,86
5451532_shp,4.595450866836067,-74.11640159420261,87
5451532_shp,4.595450866836067,-74.11640159420261,88
5451532_shp,4.596781947929181,-74.11771886509409,89
5451532_shp,4.596781947929181,-74.11771886509409,90
5451532_shp,4.597746497132693,-74.11878903453206,91
5451532_shp,4.597746497132693,-74.11878903453206,92
5451532_shp,4.603322820683185,-74.11759095804554,93
5451532_shp,4.603322820683185,-74.11759095804554,94
5451532_shp,4.6092551077473045,-74.12057970742711,95
5451532_shp,4.6092551077473045,-74.12057970742711,96
5451532_shp,4.609978118691844,-74.12015874893736,97
5451532_shp,4.609978118691844,-74.12015874893736,98
5451532_shp,4.610990691842066,-74.11987170316087,99
5451532_shp,4.610990691842066,-74.11987170316087,100
5451532_shp,4.613567928958325,-74.11828055096639,101
5451532_shp,4.613567928958325,-74.11828055096639,102
5451532_shp,4.614327140959321,-74.11814238553279,103
5451532_shp,4.614327140959321,-74.11814238553279,104
5451532_shp,4.614907658273772,-74.11822366125837,105
5451532_shp,4.614907658273772,-74.11822366125837,106
5451532_shp,4.6161906659775145,-74.11956061116283,107
5451532_shp,4.6161906659775145,-74.11956061116283,108
5451532_shp,4.6170151259692425,-74.12087722558253,109
5451532_shp,4.6170151259692425,-74.12087722558253,110
5451532_shp,4.617845533047034,-74.12182956695297,111
5451532_shp,4.617845533047034,-74.12182956695297,112
5451532_shp,4.618891524393426,-74.12245513677769,113
5451532_shp,4.618891524393426,-74.12245513677769,114
5451532_shp,4.6249553042901965,-74.12123548485069,115
5451532_shp,4.6249553042901965,-74.12123548485069,116
5451532_shp,4.628126748447439,-74.12006269288047,117
5451532_shp,4.628126748447439,-74.12006269288047,118
5451532_shp,4.632357822730178,-74.12381801354807,119
5451532_shp,4.632357822730178,-74.12381801354807,120
5451532_shp,4.636630398530639,-74.12213776992496,121
5451532_shp,4.636630398530639,-74.12213776992496,122
5451532_shp,4.63901261678959,-74.12505642613338,123
5451532_shp,4.63901261678959,-74.12505642613338,124
5451532_shp,4.641387991419087,-74.12625509883127,125
5451532_shp,4.641387991419087,-74.12625509883127,126
5451532_shp,4.64246615158351,-74.12649095052927,127
5451532_shp,4.64246615158351,-74.12649095052927,128
5451532_shp,4.649341281757094,-74.1301153320996,129
5451532_shp,4.649341281757094,-74.1301153320996,130
5451532_shp,4.651075833047034,-74.13192106695297,131
5451532_shp,4.651075833047034,-74.13192106695297,132
5451532_shp,4.654291007475047,-74.13483462345354,133
5451532_shp,4.654291007475047,-74.13483462345354,134
5451532_shp,4.655481104819612,-74.13604162372785,135
5451532_shp,4.655481104819612,-74.13604162372785,136
5451532_shp,4.6593781840365,-74.13946825697543,137
5451532_shp,4.6593781840365,-74.13946825697543,138
5451532_shp,4.661787874417451,-74.14155447403074,139
5451532_shp,4.661787874417451,-74.14155447403074,140
5451532_shp,4.663178313582103,-74.142126163748,141
5451532_shp,4.663178313582103,-74.142126163748,142
5451532_shp,4.6688248734680995,-74.14590150168578,143
5451532_shp,4.6688248734680995,-74.14590150168578,144
5451532_shp,4.6692826259692435,-74.14760052558255,145
5451532_shp,4.6692826259692435,-74.14760052558255,146
5451532_shp,4.671046074417451,-74.14930817403074,147
5451532_shp,4.671046074417451,-74.14930817403074,148
5451532_shp,4.67358188223238,-74.14987233617039,149
5451532_shp,4.67358188223238,-74.14987233617039,150
5451532_shp,4.67604923317411,-74.15180746650047,151
5451532_shp,4.67604923317411,-74.15180746650047,152
5451532_shp,4.676843274074777,-74.1525830224224,153
5451532_shp,4.676843274074777,-74.1525830224224,154
5451532_shp,4.677796473866593,-74.1545637832104,155
5451532_shp,4.677796473866593,-74.1545637832104,156
5451532_shp,4.679022918536685,-74.15537506795593,157
5451532_shp,4.679022918536685,-74.15537506795593,158
5451532_shp,4.679574633047035,-74.15621346695295,159
5451532_shp,4.679574633047035,-74.15621346695295,160
5451532_shp,4.680578528814554,-74.15695626302048,161
5451532_shp,4.680578528814554,-74.15695626302048,162
5451532_shp,4.68315684103192,-74.15916803522136,163
5451532_shp,4.68315684103192,-74.15916803522136,164
5451532_shp,4.68539563511115,-74.1619986008335,165
5451532_shp,4.68539563511115,-74.1619986008335,166
5451532_shp,4.687076270838766,-74.16425224952032,167
5451532_shp,4.687076270838766,-74.16425224952032,168
5451532_shp,4.687760973866593,-74.1652451832104,169
5451532_shp,4.687760973866593,-74.1652451832104,170
5451532_shp,4.689374097797346,-74.16694209496264,171
5451532_shp,4.689374097797346,-74.16694209496264,172
5451532_shp,4.690179533047034,-74.16821466695295,173
5451532_shp,4.690179533047034,-74.16821466695295,174
5451532_shp,4.6915395052125035,-74.16908000281659,175
5451532_shp,4.6915395052125035,-74.16908000281659,176
5451532_shp,4.692037625969244,-74.17021582558255,177
5451532_shp,4.692037625969244,-74.17021582558255,178
5451532_shp,4.693470005113699,-74.17199764145307,179
5451532_shp,4.693470005113699,-74.17199764145307,180
5451532_shp,4.6971272174015475,-74.17697074783541,181
5451532_shp,4.6971272174015475,-74.17697074783541,182
5451532_shp,4.697394336648969,-74.17807412608602,183
5451532_shp,4.697394336648969,-74.17807412608602,184
5451532_shp,4.6955554485222475,-74.18235051186346,185
5451532_shp,4.6955554485222475,-74.18235051186346,186
5451532_shp,4.694654925582549,-74.18335647403076,187
5451532_shp,4.694654925582549,-74.18335647403076,188
54763879_shp,4.757035466952966,-74.07837953304701,1
54763879_shp,4.756224408580913,-74.0778376011687,2
54763879_shp,4.756224408580913,-74.0778376011687,3
54763879_shp,4.753770608157934,-74.07786319683912,4
54763879_shp,4.753770608157934,-74.07786319683912,5
54763879_shp,4.752547670245398,-74.07860648663913,6
54763879_shp,4.752547670245398,-74.07860648663913,7
54763879_shp,4.750155908157935,-74.07971989683914,8
54763879_shp,4.750155908157935,-74.07971989683914,9
54763879_shp,4.748535040219038,-74.0807326456458,10
54763879_shp,4.748535040219038,-74.0807326456458,11
54763879_shp,4.745723580459986,-74.08205292490464,12
54763879_shp,4.745723580459986,-74.08205292490464,13
54763879_shp,4.744633242850824,-74.08187473818332,14
54763879_shp,4.744633242850824,-74.08187473818332,15
54763879_shp,4.743824615826804,-74.08192467630955,16
54763879_shp,4.743824615826804,-74.08192467630955,17
54763879_shp,4.739545164676973,-74.08198997431194,18
54763879_shp,4.739545164676973,-74.08198997431194,19
54763879_shp,4.7337280271619715,-74.08323016093831,20
54763879_shp,4.7337280271619715,-74.08323016093831,21
54763879_shp,4.730424691419088,-74.08441870116872,22
54763879_shp,4.730424691419088,-74.08441870116872,23
54763879_shp,4.727172510255767,-74.08614917965402,24
54763879_shp,4.727172510255767,-74.08614917965402,25
54763879_shp,4.725038974194959,-74.086354736799,26
54763879_shp,4.725038974194959,-74.086354736799,27
54763879_shp,4.722212613128908,-74.0872230800189,28
54763879_shp,4.722212613128908,-74.0872230800189,29
54763879_shp,4.72106727419496,-74.08725473679897,30
54763879_shp,4.72106727419496,-74.08725473679897,31
54763879_shp,4.718869991419087,-74.08795700116872,32
54763879_shp,4.718869991419087,-74.08795700116872,33
54763879_shp,4.7170827744174515,-74.08897462596924,34
54763879_shp,4.7170827744174515,-74.08897462596924,35
54763879_shp,4.715998955827863,-74.09008312250859,36
54763879_shp,4.715998955827863,-74.09008312250859,37
54763879_shp,4.7145446741949595,-74.09030833679897,38
54763879_shp,4.7145446741949595,-74.09030833679897,39
54763879_shp,4.712907250831962,-74.09081924296491,40
54763879_shp,4.712907250831962,-74.09081924296491,41
54763879_shp,4.708363933047035,-74.09255553304703,42
54763879_shp,4.708363933047035,-74.09255553304703,43
54763879_shp,4.703833404807275,-74.09712917094173,44
54763879_shp,4.703833404807275,-74.09712917094173,45
54763879_shp,4.698020911996008,-74.10161864874328,46
54763879_shp,4.698020911996008,-74.10161864874328,47
54763879_shp,4.696157370368995,-74.1028774076629,48
54763879_shp,4.696157370368995,-74.1028774076629,49
54763879_shp,4.694256308157935,-74.10370869683913,50
54763879_shp,4.694256308157935,-74.10370869683913,51
54763879_shp,4.6933369070887725,-74.10441262677816,52
54763879_shp,4.6933369070887725,-74.10441262677816,53
54763879_shp,4.692517056292448,-74.1048128472775,54
54763879_shp,4.692517056292448,-74.1048128472775,55
54763879_shp,4.690026425749091,-74.10612299,56
54763879_shp,4.690026425749091,-74.10612299,57
54763879_shp,4.68833651678959,-74.10692697386658,58
54763879_shp,4.68833651678959,-74.10692697386658,59
54763879_shp,4.686167233047033,-74.10877053304704,60
54763879_shp,4.686167233047033,-74.10877053304704,61
54763879_shp,4.684866137760137,-74.11017187440675,62
54763879_shp,4.684866137760137,-74.11017187440675,63
54763879_shp,4.6799377330470335,-74.11478463304704,64
54763879_shp,4.6799377330470335,-74.11478463304704,65
54763879_shp,4.677889851796712,-74.11696373522597,66
54763879_shp,4.677889851796712,-74.11696373522597,67
54763879_shp,4.6767471914190875,-74.1171449011687,68
54763879_shp,4.6767471914190875,-74.1171449011687,69
54763879_shp,4.675559333047033,-74.11786433304704,70
54763879_shp,4.675559333047033,-74.11786433304704,71
54763879_shp,4.674662096839129,-74.11912860815794,72
54763879_shp,4.674662096839129,-74.11912860815794,73
54763879_shp,4.673983121319851,-74.12047137252507,74
54763879_shp,4.673983121319851,-74.12047137252507,75
54763879_shp,4.668763816789591,-74.1246455738666,76
54763879_shp,4.668763816789591,-74.1246455738666,77
54763879_shp,4.66156753261086,-74.1307213692575,78
54763879_shp,4.66156753261086,-74.1307213692575,79
54763879_shp,4.659694131146169,-74.13210519421868,80
54763879_shp,4.659694131146169,-74.13210519421868,81
54763879_shp,4.65653854394337,-74.13492434654091,82
54763879_shp,4.65653854394337,-74.13492434654091,83
54763879_shp,4.655288373866593,-74.1361560167896,84
54763879_shp,4.655288373866593,-74.1361560167896,85
54763879_shp,4.654325985237595,-74.13755463510101,86
54763879_shp,4.654325985237595,-74.13755463510101,87
54763879_shp,4.651907266614832,-74.14048879556688,88
54763879_shp,4.651907266614832,-74.14048879556688,89
54763879_shp,4.648867310424759,-74.14366745711926,90
54763879_shp,4.648867310424759,-74.14366745711926,91
54763879_shp,4.644843182542575,-74.14618848396206,92
54763879_shp,4.644843182542575,-74.14618848396206,93
54763879_shp,4.643865473866593,-74.1471952167896,94
54763879_shp,4.643865473866593,-74.1471952167896,95
54763879_shp,4.643328856456898,-74.14947839286911,96
54763879_shp,4.643328856456898,-74.14947839286911,97
54763879_shp,4.639603879863019,-74.15356386203857,98
54763879_shp,4.639603879863019,-74.15356386203857,99
54763879_shp,4.639030974417452,-74.15384522596925,100
54763879_shp,4.639030974417452,-74.15384522596925,101
54763879_shp,4.638304273866592,-74.15449341678958,102
54763879_shp,4.638304273866592,-74.15449341678958,103
54763879_shp,4.637377872593054,-74.15601481825456,104
54763879_shp,4.637377872593054,-74.15601481825456,105
54763879_shp,4.632770273866592,-74.1609491167896,106
54763879_shp,4.632770273866592,-74.1609491167896,107
54763879_shp,4.627577379684726,-74.16719420861405,108
54763879_shp,4.627577379684726,-74.16719420861405,109
54763879_shp,4.626594976566672,-74.16691429418916,110
54763879_shp,4.626594976566672,-74.16691429418916,111
54763879_shp,4.625231925582549,-74.16550442596925,112
54763879_shp,4.625231925582549,-74.16550442596925,113
54763879_shp,4.621565691842066,-74.16327059683914,114
54763879_shp,4.621565691842066,-74.16327059683914,115
54763879_shp,4.618601408315503,-74.16173462547113,116
54763879_shp,4.618601408315503,-74.16173462547113,117
54763879_shp,4.615766991842065,-74.15982929683912,118
54763879_shp,4.615766991842065,-74.15982929683912,119
54763879_shp,4.61373952580504,-74.15896593679899,120
54763879_shp,4.61373952580504,-74.15896593679899,121
54763879_shp,4.611986642850823,-74.15867003818332,122
54763879_shp,4.611986642850823,-74.15867003818332,123
54763879_shp,4.610627099999999,-74.1586585,124
54763879_shp,4.610627099999999,-74.1586585,125
54763879_shp,4.598573966770383,-74.15961028277844,126
54763879_shp,4.598573966770383,-74.15961028277844,127
54763879_shp,4.59790992609705,-74.15955536203728,128
54763879_shp,4.59790992609705,-74.15955536203728,129
54763879_shp,4.595248374194959,-74.15878513679897,130
54763879_shp,4.595248374194959,-74.15878513679897,131
54763879_shp,4.5942645876342665,-74.15912834986311,132
54763879_shp,4.5942645876342665,-74.15912834986311,133
54763879_shp,4.588265553277969,-74.1584101291759,134
54763879_shp,4.588265553277969,-74.1584101291759,135
54763879_shp,4.581880799526325,-74.15523790423856,136
54763879_shp,4.581880799526325,-74.15523790423856,137
54763879_shp,4.5773344272804675,-74.15279870655121,138
54763879_shp,4.5773344272804675,-74.15279870655121,139
54763879_shp,4.575298144311424,-74.1510328158967,140
54763879_shp,4.575298144311424,-74.1510328158967,141
54763879_shp,4.572418434539771,-74.14690956612316,142
54763879_shp,4.572418434539771,-74.14690956612316,143
54763879_shp,4.571214526133407,-74.14491461678958,144
54763879_shp,4.571214526133407,-74.14491461678958,145
54763879_shp,4.5700183261334075,-74.14340301678958,146
54763879_shp,4.5700183261334075,-74.14340301678958,147
54763879_shp,4.568312836422616,-74.14234337859526,148
54763879_shp,4.568312836422616,-74.14234337859526,149
54763879_shp,4.5647531934679275,-74.14003048491531,150
54763879_shp,4.5647531934679275,-74.14003048491531,151
54763879_shp,4.560099601168721,-74.14029379141908,152
54763879_shp,4.560099601168721,-74.14029379141908,153
60233001_shp,4.576079957149176,-74.25099966181666,1
60233001_shp,4.576079957149176,-74.25099966181666,2
60233001_shp,4.574936074417451,-74.25059037403074,3
60233001_shp,4.574936074417451,-74.25059037403074,4
60233001_shp,4.574246325969243,-74.24990062558253,5
60233001_shp,4.574246325969243,-74.24990062558253,6
60233001_shp,4.573873036798991,-74.24899942580502,7
60233001_shp,4.573873036798991,-74.24899942580502,8
60233001_shp,4.573839927897657,-74.24776999129432,9
60233001_shp,4.573839927897657,-74.24776999129432,10
